soc,weight,temperature,battery_health,distance
5.32,3730.88,-19.82,82.4,0
63.82,3355.89,-15.98,82.44,147.01
0.37,3470.89,53.67,84.55,0
29.64,4115.1,32.71,89.75,0
5.35,3304.86,39.48,93.85,0
41.51,3252.91,27.55,92.14,69.14
20.37,4498.26,-14.42,95.17,0
59.92,4992.5,-11.48,88.21,0
3.16,3783.14,-14.44,98.81,0
20.69,4473.54,45.88,93.13,0
69.57,4592.9,55.71,84.73,110.83
68.57,4207.08,33.35,81.53,122.39
36.68,4090.43,14.4,92.3,0
40.03,4494.9,-37.04,92.49,0
46.92,3710.3,30.79,82.19,59.52
83.24,3429.23,23.25,96.25,361.95
0,3118.45,-11.33,94.77,53.15
67.83,3404.73,3.12,93.01,200.14
47.22,3273.39,46.18,83.82,120.63
58.98,3588.04,55.43,81.01,125.21
19.42,3038.22,-18.32,91.71,53.93
22.88,4256.59,-9.36,86.43,0
15.41,3979.7,40.91,96.01,0
31.63,4132.4,-38.51,97.81,0
63.58,4316.74,-19.34,97.45,85.44
26.09,3012.95,36.11,96.01,66.01
19.28,4148.67,56.86,93.16,0
68.17,4001.29,33.65,96.36,96.2
7.2,4674.05,-36.02,88.01,0
83.25,3955.04,-2.05,92.81,284.0
48.41,4436.9,-7.96,87.99,0
22.59,3268.26,30.27,97.04,5.86
35.19,3358.48,17.56,91.31,0
34.04,4501.26,41.31,85.4,0
56.65,4885.36,36.1,95.82,0
79.01,3044.9,-24.24,86.75,287.65
13.6,4144.18,7.54,96.06,0
84.61,3039.43,54.32,89.4,380.11
48.92,3499.04,1.9,95.74,76.07
47.55,3514.76,30.63,82.76,111.03
10.5,3452.39,27.72,86.56,0
21.53,4548.04,-6.81,93.47,0
63.95,3490.08,54.01,94.7,171.94
65.2,3088.85,-2.89,97.49,202.12
77.2,3905.8,8.03,85.93,190.62
0.53,3327.5,-16.44,86.65,0
24.59,4713.3,42.4,98.83,0
55.01,4572.86,50.49,83.58,0
34.44,4721.67,-14.18,82.66,0
13.93,3078.6,-35.7,84.66,7.27
11.0,4635.84,12.77,99.34,0
33.76,3718.97,28.89,92.52,0
66.95,3846.13,50.38,89.34,113.03
55.71,4300.33,-37.59,96.18,69.91
19.62,4811.83,27.37,83.82,0
93.05,3148.54,3.46,98.6,472.37
21.38,4090.48,15.82,99.37,0
55.68,3507.79,47.75,94.93,64.68
44.1,3058.37,45.06,97.86,143.2
13.95,3745.99,-23.55,91.63,0
50.09,3168.61,-32.78,95.6,111.38
35.69,4724.4,11.01,87.7,0
55.33,4719.62,-32.09,81.4,0
94.21,3604.66,55.7,94.08,404.18
17.44,4686.57,-37.4,82.41,0
23.93,4751.35,22.16,93.54,0
13.7,3784.18,30.36,95.62,0
11.21,4420.59,11.61,84.04,0
89.47,4012.83,-3.8,96.49,278.42
63.77,4311.96,27.48,86.69,44.9
21.27,3282.65,27.87,85.62,44.5
42.43,4960.94,49.25,84.54,0
60.42,3226.95,25.88,84.49,180.19
88.27,3371.19,21.7,98.68,374.59
23.24,3638.84,46.73,92.27,0
76.87,4595.5,42.63,97.67,142.1
49.17,4954.73,9.5,81.05,0
76.19,4857.1,-23.33,86.1,40.66
15.46,4078.24,27.4,81.26,0
79.63,4639.63,4.78,88.13,121.56
0,4699.08,-30.88,90.08,0
4.16,4983.79,11.11,91.77,0
3.07,4242.25,38.99,81.72,0
59.61,3033.85,-17.36,92.14,171.52
23.11,4270.9,-1.87,90.24,0
19.29,4351.77,-11.7,89.57,0
37.63,4290.44,-2.31,97.77,0
53.17,4621.61,35.98,97.74,0
0.04,3560.68,13.09,80.32,0
47.2,4022.79,-11.4,84.75,11.92
0,3445.01,-22.61,83.86,0
1.66,4463.92,-32.93,92.51,0
66.75,4422.24,3.97,100.0,64.8
45.71,3165.63,1.04,97.04,125.1
34.65,3687.17,38.19,93.06,0
26.08,3948.23,-34.96,80.91,0
20.4,3130.42,49.83,88.98,38.4
16.22,3048.46,33.55,94.55,0
66.83,4777.26,3.84,84.64,32.69
62.35,4706.85,22.23,91.82,0
82.32,4795.12,29.36,85.17,232.2
2.81,4336.78,54.79,91.71,0
36.27,4376.95,-17.29,88.51,0
35.77,4818.74,52.24,80.69,0
40.26,3656.88,41.07,95.57,56.45
71.33,3955.49,14.23,81.2,200.0
29.63,3048.02,42.62,88.72,74.72
47.73,4518.69,-13.89,94.74,0
90.45,3279.52,40.82,93.62,450.04
28.92,3149.6,-16.72,89.52,54.58
2.09,3879.71,38.65,83.44,0
27.81,3521.08,7.35,96.13,38.23
60.75,3213.55,34.34,97.9,120.49
35.89,3532.69,26.34,83.54,25.09
17.58,4722.63,-4.61,97.5,0
64.41,3404.84,19.08,88.78,175.38
54.44,4383.88,39.22,87.75,44.3
40.09,3426.72,-31.09,98.67,48.88
50.14,3178.25,50.52,80.36,106.59
46.74,3091.76,59.37,86.43,80.23
60.87,4420.71,-39.16,83.05,0
34.48,4499.11,-17.16,97.07,0
71.09,3254.72,-33.01,88.76,236.95
0,4632.99,-37.37,82.95,0
73.48,3081.35,-14.16,93.08,263.96
22.49,4555.94,52.64,87.76,0
68.64,4341.22,2.23,96.86,94.14
61.85,3760.87,-35.34,97.82,95.31
31.52,3016.37,-25.59,85.41,76.06
65.57,3954.93,45.75,84.73,74.05
44.96,3412.84,-28.11,86.51,27.51
36.42,3488.14,-35.46,80.59,37.65
49.2,4827.02,35.96,93.11,0
39.39,3454.31,30.79,99.7,47.14
27.05,3814.31,-14.92,86.56,0
42.95,4973.23,-36.02,81.18,0
0,3278.34,-12.15,80.68,0
4.97,3294.45,-16.94,80.66,0
59.1,4231.7,30.11,93.78,19.51
18.25,3260.63,48.43,88.1,24.87
0,4025.67,-12.23,98.58,0
23.67,3483.31,2.55,82.21,13.62
46.68,4108.14,-18.66,82.39,0
88.11,3197.18,3.77,91.5,424.68
29.76,3280.24,-16.31,96.7,53.63
38.15,3753.25,30.77,86.94,31.82
70.72,4104.58,5.78,83.04,180.05
56.87,4561.28,-38.14,90.95,0
15.34,4500.84,42.53,82.35,0
26.64,4587.77,43.86,88.72,0
53.84,3961.93,1.09,98.18,4.42
0.16,3237.88,-15.16,87.57,0
45.48,3241.24,13.99,85.65,73.94
78.13,4514.35,19.54,86.58,170.34
5.74,3413.06,-26.21,86.42,0
34.33,3277.38,54.63,80.53,22.63
55.96,3844.35,6.63,84.09,152.4
38.51,3295.91,12.21,95.7,41.59
3.21,4597.83,18.7,86.2,0
44.49,3461.38,-7.34,96.25,2.06
75.43,4507.74,-33.52,99.52,98.37
32.96,4225.87,13.99,88.84,0
4.22,4900.04,51.85,89.92,0
26.64,4319.17,-7.34,96.16,0
7.51,3397.21,-35.86,81.15,0
11.2,3619.33,22.7,91.48,0
0,4873.18,-36.73,94.41,0
23.72,4810.99,-10.76,98.05,0
24.28,3783.6,15.59,95.17,0
88.09,4024.09,-0.45,89.74,287.7
0,3706.9,-26.77,90.53,0
51.13,3265.72,-10.39,95.33,156.5
46.14,4214.71,6.22,93.92,0
72.07,4107.22,-36.18,98.04,106.99
43.86,4382.23,-12.33,86.6,0
75.96,3720.79,24.23,96.83,224.69
92.76,4757.6,33.77,94.85,238.76
70.17,3289.05,31.31,80.07,255.72
31.66,3222.67,46.43,89.31,0
57.2,3233.37,-38.48,99.97,141.05
46.08,3878.59,48.06,86.87,29.18
57.79,4407.64,-38.52,84.1,9.07
54.86,4867.9,29.2,95.02,0
71.91,4970.88,35.2,90.67,40.78
8.01,4909.74,22.42,98.75,0
79.43,4036.49,53.49,88.5,215.4
23.13,3386.64,46.32,86.31,19.04
49.8,4683.43,-4.27,98.35,0
54.92,3110.71,7.77,85.9,173.18
40.78,3953.11,-19.99,90.89,0
30.96,3044.26,34.48,96.64,58.39
59.83,4762.92,40.81,90.63,0
43.59,3866.86,24.0,99.26,26.04
28.25,3416.95,12.19,93.27,0
67.41,4560.36,43.72,83.94,0
79.71,4525.81,36.46,89.04,144.53
56.4,3120.28,5.01,85.28,157.11
62.08,4691.36,55.03,90.38,16.42
18.47,4164.04,52.59,99.83,0
0.46,3251.24,-37.69,80.43,0
